date,photon_density
2019-09-03 01:43:39,   NaN
2019-09-03 01:44:43,   NaN
2019-09-03 01:45:47,   NaN
2019-09-03 01:46:51,   NaN
2019-09-03 01:47:55,   NaN
2019-09-03 01:48:59,   NaN
2019-09-03 01:50:03,   NaN
2019-09-03 01:51:07,   NaN
2019-09-03 01:52:11,   NaN
2019-09-03 01:53:15,   NaN
2019-09-03 01:54:19,   NaN
2019-09-03 01:55:23,   NaN
2019-09-03 01:56:27,   NaN
2019-09-03 01:57:31,   NaN
2019-09-03 01:58:35,   NaN
2019-09-03 01:59:39,   NaN
2019-09-03 02:00:43,   NaN
2019-09-03 02:01:47,   NaN
2019-09-03 02:02:51,   NaN
2019-09-03 02:03:55,   NaN
2019-09-03 02:04:59,   NaN
2019-09-03 02:06:03,   NaN
2019-09-03 02:07:07,   NaN
2019-09-03 02:08:11,   NaN
2019-09-03 02:09:15,   NaN
2019-09-03 02:10:19,   NaN
2019-09-03 02:11:23,   NaN
2019-09-03 02:12:27,   NaN
2019-09-03 02:13:31,   NaN
2019-09-03 02:14:35,   NaN
2019-09-03 02:15:39,   NaN
2019-09-03 02:16:43,   NaN
2019-09-03 02:17:47,   NaN
2019-09-03 02:18:51,   NaN
2019-09-03 02:19:55,   NaN
2019-09-03 02:20:59,   NaN
2019-09-03 02:22:03,   NaN
2019-09-03 02:23:07,   NaN
2019-09-03 02:24:11,   NaN
2019-09-03 02:25:15,   NaN
2019-09-03 02:26:19,   NaN
2019-09-03 02:27:23,   NaN
2019-09-03 02:28:27,   NaN
2019-09-03 02:29:31,   NaN
2019-09-03 02:30:35,   NaN
2019-09-03 02:31:39,   NaN
2019-09-03 02:32:43,   NaN
2019-09-03 02:33:47,   NaN
2019-09-03 02:34:51,   NaN
2019-09-03 02:35:55,   NaN
2019-09-03 02:36:59,   NaN
2019-09-03 02:38:03,   NaN
2019-09-03 02:39:07,   NaN
2019-09-03 02:40:11,   NaN
2019-09-03 02:41:15,   NaN
2019-09-03 02:42:19,   NaN
2019-09-03 02:43:23,   NaN
2019-09-03 02:44:27,   NaN
2019-09-03 02:45:31,   NaN
2019-09-03 02:46:35,   NaN
2019-09-03 02:47:39,   NaN
2019-09-03 02:48:43,   NaN
2019-09-03 02:49:47,   NaN
2019-09-03 02:50:51,   NaN
2019-09-03 02:51:55,   NaN
2019-09-03 02:52:59,   NaN
2019-09-03 02:54:03,   NaN
2019-09-03 02:55:07,   NaN
2019-09-03 02:56:11,   NaN
2019-09-03 02:57:15,   NaN
2019-09-03 02:58:19,   NaN
2019-09-03 02:59:23,   NaN
2019-09-03 03:00:27,   NaN
2019-09-03 03:01:31,   NaN
2019-09-03 03:02:35,   NaN
2019-09-03 03:03:39,   NaN
2019-09-03 03:04:43,   NaN
2019-09-03 03:05:47,   NaN
2019-09-03 03:06:51,   NaN
2019-09-03 03:07:55,   NaN
2019-09-03 03:08:59,   NaN
2019-09-03 03:10:03,   NaN
2019-09-03 03:11:07,   NaN
2019-09-03 03:12:11,   NaN
2019-09-03 03:13:15,   NaN
2019-09-03 03:14:19,   NaN
2019-09-03 03:15:23,   NaN
2019-09-03 03:16:27,   NaN
2019-09-03 03:17:31,   NaN
2019-09-03 03:18:35,   NaN
2019-09-03 03:19:39,   NaN
2019-09-03 03:20:43,   NaN
2019-09-03 03:21:47,   NaN
2019-09-03 03:22:51,   NaN
2019-09-03 03:23:55,   NaN
2019-09-03 03:24:59,   NaN
2019-09-03 03:26:03,   NaN
2019-09-03 03:27:07,   NaN
2019-09-03 03:28:11,   NaN
2019-09-03 03:29:15,   NaN
2019-09-03 03:30:19,   NaN
2019-09-03 03:31:23,   NaN
2019-09-03 03:32:27,   NaN
2019-09-03 03:33:31,   NaN
2019-09-03 03:34:35,   NaN
2019-09-03 03:35:39,   NaN
2019-09-03 03:36:43,   NaN
2019-09-03 03:37:47,   NaN
2019-09-03 03:38:51,   NaN
2019-09-03 03:39:55,   NaN
2019-09-03 03:40:59,   NaN
2019-09-03 03:42:03,   NaN
2019-09-03 03:43:07,   NaN
2019-09-03 03:44:11,   NaN
2019-09-03 03:45:15,   NaN
2019-09-03 03:46:19,   NaN
2019-09-03 03:47:23,   NaN
2019-09-03 03:48:27,   NaN
2019-09-03 03:49:31,   NaN
2019-09-03 03:50:35,   NaN
2019-09-03 03:51:39,   NaN
2019-09-03 03:52:43,   NaN
2019-09-03 03:53:47,   NaN
2019-09-03 03:54:51,   NaN
2019-09-03 03:55:55,   NaN
2019-09-03 03:56:59,   NaN
2019-09-03 03:58:03,   NaN
2019-09-03 03:59:07,   NaN
2019-09-03 04:00:11,   NaN
2019-09-03 04:01:15,   NaN
2019-09-03 04:02:19,   NaN
2019-09-03 04:03:23,   NaN
2019-09-03 04:04:27,   NaN
2019-09-03 04:05:31,   NaN
2019-09-03 04:06:35,   NaN
2019-09-03 04:07:39,   NaN
2019-09-03 04:08:43,   NaN
2019-09-03 04:09:47,   NaN
2019-09-03 04:10:51,   NaN
2019-09-03 04:11:55,   NaN
2019-09-03 04:12:59,   NaN
2019-09-03 04:14:03,   NaN
2019-09-03 04:15:07,   NaN
2019-09-03 04:16:11,   NaN
2019-09-03 04:17:15,   NaN
2019-09-03 04:18:19,   NaN
2019-09-03 04:19:23,   NaN
2019-09-03 04:20:27,   NaN
2019-09-03 04:21:31,   NaN
2019-09-03 04:22:35,   NaN
2019-09-03 04:23:39,   NaN
2019-09-03 04:24:43,   NaN
2019-09-03 04:25:47,   NaN
2019-09-03 04:26:51,   NaN
2019-09-03 04:27:55,   NaN
2019-09-03 04:28:59,   NaN
2019-09-03 04:30:03,   NaN
2019-09-03 04:31:07,   NaN
2019-09-03 04:32:11,   NaN
2019-09-03 04:33:15,   NaN
2019-09-03 04:34:19,   NaN
2019-09-03 04:35:23,   NaN
2019-09-03 04:36:27,   NaN
2019-09-03 04:37:31,   NaN
2019-09-03 04:38:35,   NaN
2019-09-03 04:39:39,   NaN
2019-09-03 04:40:43,   NaN
2019-09-03 04:41:47,   NaN
2019-09-03 04:42:51,   NaN
2019-09-03 04:43:55,   NaN
2019-09-03 04:44:59,   NaN
2019-09-03 04:46:03,   NaN
2019-09-03 04:47:07,   NaN
2019-09-03 04:48:11,   NaN
2019-09-03 04:49:15,   NaN
2019-09-03 04:50:19,   NaN
2019-09-03 04:51:23,   NaN
2019-09-03 04:52:27,   NaN
2019-09-03 04:53:31,   NaN
2019-09-03 04:54:35,   NaN
2019-09-03 04:55:39,   NaN
2019-09-03 04:56:43,   NaN
2019-09-03 04:57:47,   NaN
2019-09-03 04:58:51,   NaN
2019-09-03 04:59:55,   NaN
2019-09-03 05:00:59,   NaN
2019-09-03 05:02:03,   NaN
2019-09-03 05:03:07,   NaN
2019-09-03 05:04:11,   NaN
2019-09-03 05:05:15,   NaN
2019-09-03 05:06:19,   NaN
2019-09-03 05:07:23,   NaN
2019-09-03 05:08:27,   NaN
2019-09-03 05:09:31,   NaN
2019-09-03 05:10:35,   NaN
2019-09-03 05:11:39,   NaN
2019-09-03 05:12:43,   NaN
2019-09-03 05:13:47,   NaN
2019-09-03 05:14:51,   NaN
2019-09-03 05:15:55,   NaN
2019-09-03 05:16:59,   NaN
2019-09-03 05:18:03,   NaN
2019-09-03 05:19:07,   NaN
2019-09-03 05:20:11,   NaN
2019-09-03 05:21:15,   NaN
2019-09-03 05:22:19,   NaN
2019-09-03 05:23:23,   NaN
2019-09-03 05:24:27,   NaN
2019-09-03 05:25:31,   NaN
2019-09-03 05:26:35,   NaN
2019-09-03 05:27:39,   NaN
2019-09-03 05:28:43,   NaN
2019-09-03 05:29:47,   NaN
2019-09-03 05:30:51,   NaN
2019-09-03 05:31:55,   NaN
2019-09-03 05:32:59,   NaN
2019-09-03 05:34:03,   NaN
2019-09-03 05:35:07,   NaN
2019-09-03 05:36:11,   NaN
2019-09-03 05:37:15,   NaN
2019-09-03 05:38:19,   NaN
2019-09-03 05:39:23,   NaN
2019-09-03 05:40:27,   NaN
2019-09-03 05:41:31,   NaN
2019-09-03 05:42:35,   NaN
2019-09-03 05:43:39,   NaN
2019-09-03 05:44:43,   NaN
2019-09-03 05:45:47,   NaN
2019-09-03 05:46:51,   NaN
2019-09-03 05:47:55,   NaN
2019-09-03 05:48:59,   NaN
2019-09-03 05:50:03,   NaN
2019-09-03 05:51:07,   NaN
2019-09-03 05:52:11,   NaN
2019-09-03 05:53:15,   NaN
2019-09-03 05:54:19,   NaN
2019-09-03 05:55:23,   NaN
2019-09-03 05:56:27,   NaN
2019-09-03 05:57:31,   NaN
2019-09-03 05:58:35,   NaN
2019-09-03 05:59:39,   NaN
2019-09-03 06:00:43,   NaN
2019-09-03 06:01:47,   NaN
2019-09-03 06:02:51,   NaN
2019-09-03 06:03:55,   NaN
2019-09-03 06:04:59,   NaN
2019-09-03 06:06:03,   NaN
2019-09-03 06:07:07,   NaN
2019-09-03 06:08:11,   NaN
2019-09-03 06:09:15,   NaN
2019-09-03 06:10:19,   NaN
2019-09-03 06:11:23,   NaN
2019-09-03 06:12:27,   NaN
2019-09-03 06:13:31,   NaN
2019-09-03 06:14:35,   NaN
2019-09-03 06:15:39,   NaN
2019-09-03 06:16:43,   NaN
2019-09-03 06:17:47,   NaN
2019-09-03 06:18:51,   NaN
2019-09-03 06:19:55,   NaN
2019-09-03 06:20:59,   NaN
2019-09-03 06:22:03,   NaN
2019-09-03 06:23:07,   NaN
2019-09-03 06:24:11,   NaN
2019-09-03 06:25:15,   NaN
2019-09-03 06:26:19,   NaN
2019-09-03 06:27:23,   NaN
2019-09-03 06:28:27,   NaN
2019-09-03 06:29:31,   NaN
2019-09-03 06:30:35,   NaN
2019-09-03 06:31:39,   NaN
2019-09-03 06:32:43,   NaN
2019-09-03 06:33:47,   NaN
2019-09-03 06:34:51,   NaN
2019-09-03 06:35:55,   NaN
2019-09-03 06:36:59,   NaN
2019-09-03 06:38:03,   NaN
2019-09-03 06:39:07,   NaN
2019-09-03 06:40:11,   NaN
2019-09-03 06:41:15,   NaN
2019-09-03 06:42:19,   NaN
2019-09-03 06:43:23,   NaN
2019-09-03 06:44:27,   NaN
2019-09-03 06:45:31,   NaN
2019-09-03 06:46:35,   NaN
2019-09-03 06:47:39,   NaN
2019-09-03 06:48:43,   NaN
2019-09-03 06:49:47,   NaN
2019-09-03 06:50:51,   NaN
2019-09-03 06:51:55,   NaN
2019-09-03 06:52:59,   NaN
2019-09-03 06:54:03,   NaN
2019-09-03 06:55:07,   NaN
2019-09-03 06:56:11,   NaN
2019-09-03 06:57:15,   NaN
2019-09-03 06:58:19,   NaN
2019-09-03 06:59:23,   NaN
2019-09-03 07:00:27,   NaN
2019-09-03 07:01:31,   NaN
2019-09-03 07:02:35,   NaN
2019-09-03 07:03:39,   NaN
2019-09-03 07:04:43,   NaN
2019-09-03 07:05:47,   NaN
2019-09-03 07:06:51,   NaN
2019-09-03 07:07:55,   NaN
2019-09-03 07:08:59,   NaN
2019-09-03 07:10:03,   NaN
2019-09-03 07:11:07,   NaN
2019-09-03 07:12:11,   NaN
2019-09-03 07:13:15,   NaN
2019-09-03 07:14:19,   NaN
2019-09-03 07:15:23,   NaN
2019-09-03 07:16:27,   NaN
2019-09-03 07:17:31,   NaN
2019-09-03 07:18:35,   NaN
2019-09-03 07:19:39,   NaN
2019-09-03 07:20:43,   NaN
2019-09-03 07:21:47,   NaN
2019-09-03 07:22:51,   NaN
2019-09-03 07:23:55,   NaN
2019-09-03 07:24:59,   NaN
2019-09-03 07:26:03,   NaN
2019-09-03 07:27:07,   NaN
2019-09-03 07:28:11,   NaN
2019-09-03 07:29:15,   NaN
2019-09-03 07:30:19,   NaN
2019-09-03 07:31:23,   NaN
2019-09-03 07:32:27,   NaN
2019-09-03 07:33:31,   NaN
2019-09-03 07:34:35,   NaN
2019-09-03 07:35:39,   NaN
2019-09-03 07:36:43,   NaN
2019-09-03 07:37:47,   NaN
2019-09-03 07:38:51,   NaN
2019-09-03 07:39:55,   NaN
2019-09-03 07:40:59,   NaN
2019-09-03 07:42:03,   NaN
2019-09-03 07:43:07,   NaN
2019-09-03 07:44:11,   NaN
2019-09-03 07:45:15,   NaN
2019-09-03 07:46:19,   NaN
2019-09-03 07:47:23,   NaN
2019-09-03 07:48:27,   NaN
2019-09-03 07:49:31,   NaN
2019-09-03 07:50:35,   NaN
2019-09-03 07:51:39,   NaN
2019-09-03 07:52:43,   NaN
2019-09-03 07:53:47,   NaN
2019-09-03 07:54:51,   NaN
2019-09-03 07:55:55,   NaN
2019-09-03 07:56:59,   NaN
2019-09-03 07:58:03,   NaN
2019-09-03 07:59:07,   NaN
2019-09-03 08:00:11,   NaN
2019-09-03 08:01:15,   NaN
2019-09-03 08:02:19,   NaN
2019-09-03 08:03:23,   NaN
2019-09-03 08:04:27,   NaN
2019-09-03 08:05:31,   NaN
2019-09-03 08:06:35,   NaN
2019-09-03 08:07:39,   NaN
2019-09-03 08:08:43,   NaN
2019-09-03 08:09:47,   NaN
2019-09-03 08:10:51,   NaN
2019-09-03 08:11:55,   NaN
2019-09-03 08:12:59,   NaN
2019-09-03 08:14:03,   NaN
2019-09-03 08:15:07,   NaN
2019-09-03 08:16:11,   NaN
2019-09-03 08:17:15,   NaN
2019-09-03 08:18:19,   NaN
2019-09-03 08:19:23,   NaN
2019-09-03 08:20:27,   NaN
2019-09-03 08:21:31,   NaN
2019-09-03 08:22:35,   NaN
2019-09-03 08:23:39,   NaN
2019-09-03 08:24:43,   NaN
2019-09-03 08:25:47,   NaN
2019-09-03 08:26:51,   NaN
2019-09-03 08:27:55,   NaN
2019-09-03 08:28:59,   NaN
2019-09-03 08:30:03,   NaN
2019-09-03 08:31:07,   NaN
2019-09-03 08:32:11,   NaN
2019-09-03 08:33:15,   NaN
2019-09-03 08:34:19,   NaN
2019-09-03 08:35:23,   NaN
2019-09-03 08:36:27,   NaN
2019-09-03 08:37:31,   NaN
2019-09-03 08:38:35,   NaN
2019-09-03 08:39:39,   NaN
2019-09-03 08:40:43,   NaN
2019-09-03 08:41:47,   NaN
2019-09-03 08:42:51,   NaN
2019-09-03 08:43:55,   NaN
2019-09-03 08:44:59,   NaN
2019-09-03 08:46:03,   NaN
2019-09-03 08:47:07,   NaN
2019-09-03 08:48:11,   NaN
2019-09-03 08:49:15,   NaN
2019-09-03 08:50:19,   NaN
2019-09-03 08:51:23,   NaN
2019-09-03 08:52:27,   NaN
2019-09-03 08:53:31,   NaN
2019-09-03 08:54:35,   NaN
2019-09-03 08:55:39,   NaN
2019-09-03 08:56:43,   NaN
2019-09-03 08:57:47,   NaN
2019-09-03 08:58:51,   NaN
2019-09-03 08:59:55,   NaN
2019-09-03 09:00:59,   NaN
2019-09-03 09:02:03,   NaN
2019-09-03 09:03:07,   NaN
2019-09-03 09:04:11,   NaN
2019-09-03 09:05:15,   NaN
2019-09-03 09:06:19,   NaN
2019-09-03 09:07:23,   NaN
2019-09-03 09:08:27,   NaN
2019-09-03 09:09:31,   NaN
2019-09-03 09:10:35,   NaN
2019-09-03 09:11:39,   NaN
2019-09-03 09:12:43,   NaN
2019-09-03 09:13:47,   NaN
2019-09-03 09:14:51,   NaN
2019-09-03 09:15:55,   NaN
2019-09-03 09:16:59,   NaN
2019-09-03 09:18:03,   NaN
2019-09-03 09:19:07,   NaN
2019-09-03 09:20:11,   NaN
2019-09-03 09:21:15,   NaN
2019-09-03 09:22:19,   NaN
2019-09-03 09:23:23,   NaN
2019-09-03 09:24:27,   NaN
2019-09-03 09:25:31,   NaN
2019-09-03 09:26:35,   NaN
2019-09-03 09:27:39,   NaN
2019-09-03 09:28:43,   NaN
2019-09-03 09:29:47,   NaN
2019-09-03 09:30:51,   NaN
2019-09-03 09:31:55,   NaN
2019-09-03 09:32:59,   NaN
2019-09-03 09:34:03,   NaN
2019-09-03 09:35:07,   NaN
2019-09-03 09:36:11,   NaN
2019-09-03 09:37:15,   NaN
2019-09-03 09:38:19,   NaN
2019-09-03 09:39:23,   NaN
2019-09-03 09:40:27,   NaN
2019-09-03 09:41:31,   NaN
2019-09-03 09:42:35,   NaN
2019-09-03 09:43:39,   NaN
2019-09-03 09:44:43,   NaN
2019-09-03 09:45:47,   NaN
2019-09-03 09:46:51,   NaN
2019-09-03 09:47:55,   NaN
2019-09-03 09:48:59,   NaN
2019-09-03 09:50:03,   NaN
2019-09-03 09:51:07,   NaN
2019-09-03 09:52:11,   NaN
2019-09-03 09:53:15,   NaN
2019-09-03 09:54:19,   NaN
2019-09-03 09:55:23,   NaN
2019-09-03 09:56:27,   NaN
2019-09-03 09:57:31,   NaN
2019-09-03 09:58:35,   NaN
2019-09-03 09:59:39,   NaN
2019-09-03 10:00:43,   NaN
2019-09-03 10:01:47,   NaN
2019-09-03 10:02:51,   NaN
2019-09-03 10:03:55,   NaN
2019-09-03 10:04:59,   NaN
2019-09-03 10:06:03,   NaN
2019-09-03 10:07:07,   NaN
2019-09-03 10:08:11,   NaN
2019-09-03 10:09:15,   NaN
2019-09-03 10:10:19,   NaN
2019-09-03 10:11:23,   NaN
2019-09-03 10:12:27,   NaN
2019-09-03 10:13:31,   NaN
2019-09-03 10:14:35,   NaN
2019-09-03 10:15:39,   NaN
2019-09-03 10:16:43,   NaN
2019-09-03 10:17:47,   NaN
2019-09-03 10:18:51,   NaN
2019-09-03 10:19:55,   NaN
2019-09-03 10:20:59,   NaN
2019-09-03 10:22:03,   NaN
2019-09-03 10:23:07,   NaN
2019-09-03 10:24:11,   NaN
2019-09-03 10:25:15,   NaN
2019-09-03 10:26:19,   NaN
2019-09-03 10:27:23,   NaN
2019-09-03 10:28:27,   NaN
2019-09-03 10:29:31,   NaN
2019-09-03 10:30:35,   NaN
2019-09-03 10:31:39,   NaN
2019-09-03 10:32:43,   NaN
2019-09-03 10:33:47,   NaN
2019-09-03 10:34:51,   NaN
2019-09-03 10:35:55,   NaN
2019-09-03 10:36:59,   NaN
2019-09-03 10:38:03,   NaN
2019-09-03 10:39:07,   NaN
2019-09-03 10:40:11,   NaN
2019-09-03 10:41:15,   NaN
2019-09-03 10:42:19,   NaN
2019-09-03 10:43:23,   NaN
2019-09-03 10:44:27,   NaN
2019-09-03 10:45:31,   NaN
2019-09-03 10:46:35,   NaN
2019-09-03 10:47:39,   NaN
2019-09-03 10:48:43,   NaN
2019-09-03 10:49:47,   NaN
2019-09-03 10:50:51,   NaN
2019-09-03 10:51:55,   NaN
2019-09-03 10:52:59,   NaN
2019-09-03 10:54:03,   NaN
2019-09-03 10:55:07,   NaN
2019-09-03 10:56:11,   NaN
2019-09-03 10:57:15,   NaN
2019-09-03 10:58:19,   NaN
2019-09-03 10:59:23,   NaN
2019-09-03 11:00:27,   NaN
2019-09-03 11:01:31,   NaN
2019-09-03 11:02:35,   NaN
2019-09-03 11:03:39,   NaN
2019-09-03 11:04:43,   NaN
2019-09-03 11:05:47,   NaN
2019-09-03 11:06:51,   NaN
2019-09-03 11:07:55,   NaN
2019-09-03 11:08:59,   NaN
2019-09-03 11:10:03,   NaN
2019-09-03 11:11:07,   NaN
2019-09-03 11:12:11,   NaN
2019-09-03 11:13:15,   NaN
2019-09-03 11:14:19,   NaN
2019-09-03 11:15:23,   NaN
2019-09-03 11:16:27,   NaN
2019-09-03 11:17:31,   NaN
2019-09-03 11:18:35,   NaN
2019-09-03 11:19:39,   NaN
2019-09-03 11:20:43,   NaN
2019-09-03 11:21:47,   NaN
2019-09-03 11:22:51,   NaN
2019-09-03 11:23:55,   NaN
2019-09-03 11:24:59,   NaN
2019-09-03 11:26:03,   NaN
2019-09-03 11:27:07,   NaN
2019-09-03 11:28:11,   NaN
2019-09-03 11:29:15,   NaN
2019-09-03 11:30:19,   NaN
2019-09-03 11:31:23,   NaN
2019-09-03 11:32:27,   NaN
2019-09-03 11:33:31,   NaN
2019-09-03 11:34:35,   NaN
2019-09-03 11:35:39,   NaN
2019-09-03 11:36:43,   NaN
2019-09-03 11:37:47,   NaN
2019-09-03 11:38:51,   NaN
2019-09-03 11:39:55,   NaN
2019-09-03 11:40:59,   NaN
2019-09-03 11:42:03,   NaN
2019-09-03 11:43:07,   NaN
2019-09-03 11:44:11,   NaN
2019-09-03 11:45:15,   NaN
2019-09-03 11:46:19,   NaN
2019-09-03 11:47:23,   NaN
2019-09-03 11:48:27,   NaN
2019-09-03 11:49:31,   NaN
2019-09-03 11:50:35,   NaN
2019-09-03 11:51:39,   NaN
2019-09-03 11:52:43,   NaN
2019-09-03 11:53:47,   NaN
2019-09-03 11:54:51,   NaN
2019-09-03 11:55:55,   NaN
2019-09-03 11:56:59,   NaN
2019-09-03 11:58:03,   NaN
2019-09-03 11:59:07,   NaN
2019-09-03 12:00:11,   NaN
2019-09-03 12:01:15,   NaN
2019-09-03 12:02:19,   NaN
2019-09-03 12:03:23,   NaN
2019-09-03 12:04:27,   NaN
2019-09-03 12:05:31,   NaN
2019-09-03 12:06:35,   NaN
2019-09-03 12:07:39,   NaN
2019-09-03 12:08:43,   NaN
2019-09-03 12:09:47,   NaN
2019-09-03 12:10:51,   NaN
2019-09-03 12:11:55,   NaN
2019-09-03 12:12:59,   NaN
2019-09-03 12:14:03,   NaN
2019-09-03 12:15:07,   NaN
2019-09-03 12:16:11,   NaN
2019-09-03 12:17:15,   NaN
2019-09-03 12:18:19,   NaN
2019-09-03 12:19:23,   NaN
2019-09-03 12:20:27,   NaN
2019-09-03 12:21:31,   NaN
2019-09-03 12:22:35,   NaN
2019-09-03 12:23:39,   NaN
2019-09-03 12:24:43,   NaN
2019-09-03 12:25:47,   NaN
2019-09-03 12:26:51,   NaN
2019-09-03 12:27:55,   NaN
2019-09-03 12:28:59,   NaN
2019-09-03 12:30:03,   NaN
2019-09-03 12:31:07,   NaN
2019-09-03 12:32:11,   NaN
2019-09-03 12:33:15,   NaN
2019-09-03 12:34:19,   NaN
2019-09-03 12:35:23,   NaN
2019-09-03 12:36:27,   NaN
2019-09-03 12:37:31,   NaN
2019-09-03 12:38:35,   NaN
2019-09-03 12:39:39,   NaN
2019-09-03 12:40:43,   NaN
2019-09-03 12:41:47,   NaN
2019-09-03 12:42:51,   NaN
2019-09-03 12:43:55,   NaN
2019-09-03 12:44:59,   NaN
2019-09-03 12:46:03,   NaN
2019-09-03 12:47:07,   NaN
2019-09-03 12:48:11,   NaN
2019-09-03 12:49:15,   NaN
2019-09-03 12:50:19,   NaN
2019-09-03 12:51:23,   NaN
2019-09-03 12:52:27,   NaN
2019-09-03 12:53:31,   NaN
2019-09-03 12:54:35,   NaN
2019-09-03 12:55:39,   NaN
2019-09-03 12:56:43,   NaN
2019-09-03 12:57:47,   NaN
2019-09-03 12:58:51,   NaN
2019-09-03 12:59:55,   NaN
2019-09-03 13:00:59,   NaN
2019-09-03 13:02:03,   NaN
2019-09-03 13:03:07,   NaN
2019-09-03 13:04:11,   NaN
2019-09-03 13:05:15,   NaN
2019-09-03 13:06:19,   NaN
2019-09-03 13:07:23,   NaN
2019-09-03 13:08:27,   NaN
2019-09-03 13:09:31,   NaN
2019-09-03 13:10:35,   NaN
2019-09-03 13:11:39,   NaN
2019-09-03 13:12:43,   NaN
2019-09-03 13:13:47,   NaN
2019-09-03 13:14:51,   NaN
2019-09-03 13:15:55,   NaN
2019-09-03 13:16:59,   NaN
2019-09-03 13:18:03,   NaN
2019-09-03 13:19:07,   NaN
2019-09-03 13:20:11,   NaN
2019-09-03 13:21:15,   NaN
2019-09-03 13:22:19,   NaN
2019-09-03 13:23:23,   NaN
2019-09-03 13:24:27,   NaN
2019-09-03 13:25:31,   NaN
2019-09-03 13:26:35,   NaN
2019-09-03 13:27:39,   NaN
2019-09-03 13:28:43,   NaN
2019-09-03 13:29:47,   NaN
2019-09-03 13:30:51,   NaN
2019-09-03 13:31:55,   NaN
2019-09-03 13:32:59,   NaN
2019-09-03 13:34:03,   NaN
2019-09-03 13:35:07,   NaN
2019-09-03 13:36:11,   NaN
2019-09-03 13:37:15,   NaN
2019-09-03 13:38:19,   NaN
2019-09-03 13:39:23,   NaN
2019-09-03 13:40:27,   NaN
2019-09-03 13:41:31,   NaN
2019-09-03 13:42:35,   NaN
2019-09-03 13:43:39,   NaN
2019-09-03 13:44:43,   NaN
2019-09-03 13:45:47,   NaN
2019-09-03 13:46:51,   NaN
2019-09-03 13:47:55,   NaN
2019-09-03 13:48:59,   NaN
2019-09-03 13:50:03,   NaN
2019-09-03 13:51:07,   NaN
2019-09-03 13:52:11,   NaN
2019-09-03 13:53:15,   NaN
2019-09-03 13:54:19,   NaN
2019-09-03 13:55:23,   NaN
2019-09-03 13:56:27,   NaN
2019-09-03 13:57:31,   NaN
2019-09-03 13:58:35,   NaN
2019-09-03 13:59:39,   NaN
2019-09-03 14:00:43,   NaN
2019-09-03 14:01:47,   NaN
2019-09-03 14:02:51,   NaN
2019-09-03 14:03:55,   NaN
2019-09-03 14:04:59,   NaN
2019-09-03 14:06:03,   NaN
2019-09-03 14:07:07,   NaN
2019-09-03 14:08:11,   NaN
2019-09-03 14:09:15,   NaN
2019-09-03 14:10:19,   NaN
2019-09-03 14:11:23,   NaN
2019-09-03 14:12:27,   NaN
2019-09-03 14:13:31,   NaN
2019-09-03 14:14:35,   NaN
2019-09-03 14:15:39,   NaN
2019-09-03 14:16:43,   NaN
2019-09-03 14:17:47,   NaN
2019-09-03 14:18:51,   NaN
2019-09-03 14:19:55,   NaN
2019-09-03 14:20:59,   NaN
2019-09-03 14:22:03,   NaN
2019-09-03 14:23:07,   NaN
2019-09-03 14:24:11,   NaN
2019-09-03 14:25:15,   NaN
2019-09-03 14:26:19,   NaN
2019-09-03 14:27:23,   NaN
2019-09-03 14:28:27,   NaN
2019-09-03 14:29:31,   NaN
2019-09-03 14:30:35,   NaN
2019-09-03 14:31:39,   NaN
2019-09-03 14:32:43,   NaN
2019-09-03 14:33:47,   NaN
2019-09-03 14:34:51,   NaN
2019-09-03 14:35:55,   NaN
2019-09-03 14:36:59,   NaN
2019-09-03 14:38:03,   NaN
2019-09-03 14:39:07,   NaN
2019-09-03 14:40:11,   NaN
2019-09-03 14:41:15,   NaN
2019-09-03 14:42:19,   NaN
2019-09-03 14:43:23,   NaN
2019-09-03 14:44:27,   NaN
2019-09-03 14:45:31,   NaN
2019-09-03 14:46:35,   NaN
2019-09-03 14:47:39,   NaN
2019-09-03 14:48:43,   NaN
2019-09-03 14:49:47,   NaN
2019-09-03 14:50:51,   NaN
2019-09-03 14:51:55,   NaN
2019-09-03 14:52:59,   NaN
2019-09-03 14:54:03,   NaN
2019-09-03 14:55:07,   NaN
2019-09-03 14:56:11,   NaN
2019-09-03 14:57:15,   NaN
2019-09-03 14:58:19,   NaN
2019-09-03 14:59:23,   NaN
2019-09-03 15:00:27,   NaN
2019-09-03 15:01:31,   NaN
2019-09-03 15:02:35,   NaN
2019-09-03 15:03:39,   NaN
2019-09-03 15:04:43,   NaN
2019-09-03 15:05:47,   NaN
2019-09-03 15:06:51,   NaN
2019-09-03 15:07:55,   NaN
2019-09-03 15:08:59,   NaN
2019-09-03 15:10:03,   NaN
2019-09-03 15:11:07,   NaN
2019-09-03 15:12:11,   NaN
2019-09-03 15:13:15,   NaN
2019-09-03 15:14:19,   NaN
2019-09-03 15:15:23,   NaN
2019-09-03 15:16:27,   NaN
2019-09-03 15:17:31,   NaN
2019-09-03 15:18:35,   NaN
2019-09-03 15:19:39,   NaN
2019-09-03 15:20:43,   NaN
2019-09-03 15:21:47,   NaN
2019-09-03 15:22:51,   NaN
2019-09-03 15:23:55,   NaN
2019-09-03 15:24:59,   NaN
2019-09-03 15:26:03,   NaN
2019-09-03 15:27:07,   NaN
2019-09-03 15:28:11,   NaN
2019-09-03 15:29:15,   NaN
2019-09-03 15:30:19,   NaN
2019-09-03 15:31:23,   NaN
