date,photon_density
2019-09-02 06:48:54,2.0872
2019-09-02 06:50:33,2.0637
2019-09-02 06:52:13,2.5829
2019-09-02 06:53:43,2.2447
2019-09-02 06:55:23,2.1924
2019-09-02 06:57:02, 1.937
2019-09-02 06:58:36,2.5038
2019-09-02 07:00:12,2.1753
2019-09-02 07:01:46,2.1079
2019-09-02 07:03:52, 2.048
2019-09-02 07:05:01,1.9149
2019-09-02 07:06:38,1.8886
2019-09-02 07:08:11,1.8766
2019-09-02 07:09:47,1.8422
2019-09-02 07:11:23,1.9071
2019-09-02 07:12:59,2.4366
2019-09-02 07:14:35,2.2599
2019-09-02 07:16:18,1.7999
2019-09-02 07:17:59,2.4313
2019-09-02 07:19:58,1.8464
2019-09-02 07:20:59,2.6938
2019-09-02 07:22:39,1.9128
2019-09-02 07:24:15,1.9836
2019-09-02 07:25:52,1.8776
2019-09-02 07:27:28,1.8089
2019-09-02 07:29:04,1.8293
2019-09-02 07:30:39,1.6918
2019-09-02 07:32:12,2.1936
2019-09-02 07:33:57,1.6295
2019-09-02 07:36:01,1.9604
2019-09-02 07:37:10,1.9843
2019-09-02 07:38:46,2.2215
2019-09-02 07:40:22,1.8984
2019-09-02 07:41:55,2.1315
2019-09-02 07:43:32,1.8145
2019-09-02 07:45:08,1.9151
2019-09-02 07:46:41,1.8341
2019-09-02 07:48:21, 1.854
2019-09-02 07:49:57,1.7583
2019-09-02 07:52:04,1.8283
2019-09-02 07:53:12,1.8964
2019-09-02 07:54:48,1.8295
2019-09-02 07:56:21,2.0238
2019-09-02 07:58:02, 1.998
2019-09-02 07:59:39,1.9821
2019-09-02 08:01:18,2.3161
2019-09-02 08:02:59,2.0129
2019-09-02 08:04:35,2.0265
2019-09-02 08:06:11,2.0193
2019-09-02 08:08:20,1.8183
2019-09-02 08:09:29,1.9615
2019-09-02 08:11:02, 2.377
2019-09-02 08:12:40,2.2568
2019-09-02 08:14:21,2.0004
2019-09-02 08:15:55,1.8081
2019-09-02 08:17:32, 1.993
2019-09-02 08:19:06,1.8138
2019-09-02 08:20:44,1.9363
2019-09-02 08:22:21,1.8377
2019-09-02 08:24:27,1.5564
2019-09-02 08:25:33,2.0987
2019-09-02 08:27:12,1.7754
2019-09-02 08:28:46,2.0528
2019-09-02 08:30:28,1.8563
2019-09-02 08:32:01,2.2017
2019-09-02 08:33:37,2.3492
2019-09-02 08:35:13,2.1449
2019-09-02 08:36:52,1.9939
2019-09-02 08:38:27,2.4562
2019-09-02 08:40:35, 2.343
2019-09-02 08:41:40,2.1945
2019-09-02 08:43:16, 2.077
2019-09-02 08:44:52,2.2423
2019-09-02 08:46:25,2.5261
2019-09-02 08:48:06,2.3648
2019-09-02 08:49:46,2.1822
2019-09-02 08:51:23,2.4698
2019-09-02 08:53:02, 1.518
2019-09-02 08:54:44,2.0432
2019-09-02 08:56:51,2.2104
2019-09-02 08:57:58,2.3115
2019-09-02 08:59:37,2.5166
2019-09-02 09:01:19,1.8927
2019-09-02 09:02:51,2.3096
2019-09-02 09:04:32,2.2014
2019-09-02 09:06:11,2.1942
2019-09-02 09:07:47,2.3522
2019-09-02 09:09:30, 2.121
2019-09-02 09:11:10,2.2147
2019-09-02 09:13:17,2.3432
2019-09-02 09:14:34,2.0419
2019-09-02 09:16:07,1.6982
2019-09-02 09:17:43,2.0382
2019-09-02 09:19:15,2.0707
2019-09-02 09:20:55,1.7343
2019-09-02 09:22:31,1.8287
2019-09-02 09:24:10,2.0951
2019-09-02 09:25:47,2.0049
2019-09-02 09:30:38,2.0496
2019-09-02 09:32:14,1.7102
2019-09-02 09:33:50,1.9186
2019-09-02 09:35:26, 2.144
2019-09-02 09:37:02,2.2125
2019-09-02 09:38:38,1.9848
2019-09-02 09:40:12,1.8538
2019-09-02 09:41:43, 3.149
2019-09-02 09:43:29, 2.644
2019-09-02 09:45:35,2.1798
2019-09-02 09:46:46,2.3413
2019-09-02 09:48:22,2.3729
2019-09-02 09:50:00,2.4896
2019-09-02 09:51:39, 2.668
2019-09-02 09:53:23,2.6213
2019-09-02 09:55:08,2.2863
2019-09-02 09:56:40,2.4091
2019-09-02 09:58:21,2.7439
2019-09-02 09:59:56,  2.42
2019-09-02 10:02:02,2.3471
2019-09-02 10:03:13,3.1266
2019-09-02 10:04:56,2.4811
2019-09-02 10:06:35,2.6699
2019-09-02 10:08:14,2.7148
2019-09-02 10:09:52, 2.989
2019-09-02 10:11:32,3.0587
2019-09-02 10:13:15,2.1332
2019-09-02 10:14:48,2.1491
2019-09-02 10:16:28,1.9258
2019-09-02 10:18:38,1.7435
2019-09-02 10:19:48,1.7689
2019-09-02 10:21:24,1.7969
2019-09-02 10:22:55,1.6357
2019-09-02 10:24:33, 1.837
2019-09-02 10:26:09, 1.997
2019-09-02 10:27:47,2.1436
2019-09-02 10:29:28,2.4649
2019-09-02 10:31:02,2.1543
2019-09-02 10:32:40,1.9121
2019-09-02 10:34:50,2.4166
2019-09-02 10:35:53,1.6035
2019-09-02 10:37:36,2.2464
2019-09-02 10:39:14, 2.307
2019-09-02 10:40:57,2.1189
2019-09-02 10:42:33,2.4752
2019-09-02 10:44:13, 2.232
2019-09-02 10:45:52,1.9952
2019-09-02 10:47:30, 2.347
2019-09-02 10:49:09,2.1636
2019-09-02 10:51:18,2.3465
2019-09-02 10:52:34,2.2593
2019-09-02 10:54:12,2.2846
2019-09-02 10:55:47,2.8585
2019-09-02 10:57:32,2.4595
2019-09-02 10:59:03,2.4254
2019-09-02 11:00:49,2.5445
2019-09-02 11:02:28,2.4806
2019-09-02 11:04:05,2.1102
2019-09-02 11:05:40,2.1981
2019-09-02 11:07:48,2.0808
2019-09-02 11:08:58,2.2537
2019-09-02 11:10:31,2.1656
2019-09-02 11:12:09,1.9725
2019-09-02 11:13:48,2.1179
2019-09-02 11:15:29,2.0189
2019-09-02 11:17:06,2.1344
2019-09-02 11:18:45,2.2445
2019-09-02 11:20:25,1.9944
2019-09-02 11:22:04,2.0552
2019-09-02 11:24:12,1.9171
2019-09-02 11:25:27,1.8793
2019-09-02 11:27:01,1.9853
2019-09-02 11:28:39, 2.149
2019-09-02 11:30:20,2.1817
2019-09-02 11:31:59,2.4182
2019-09-02 11:33:36,2.2669
2019-09-02 11:35:19,2.4226
2019-09-02 11:36:53,2.1621
2019-09-02 11:38:32,2.2423
2019-09-02 11:40:41,2.2547
2019-09-02 11:41:51,2.3365
2019-09-02 11:43:24,2.0898
2019-09-02 11:45:00,2.0538
2019-09-02 11:46:39,2.1281
2019-09-02 11:48:18,2.0857
2019-09-02 11:49:56,2.1325
2019-09-02 11:51:35,2.4402
2019-09-02 11:53:15,2.0926
2019-09-02 11:54:55,2.3369
2019-09-02 11:57:00,2.6907
2019-09-02 11:58:15,3.2036
2019-09-02 11:59:54,2.4212
2019-09-02 12:01:37,2.2368
2019-09-02 12:03:09,2.0258
2019-09-02 12:04:48,2.3828
2019-09-02 12:06:27, 2.629
2019-09-02 12:08:06, 2.243
2019-09-02 12:09:46, 2.608
2019-09-02 12:11:22,2.4304
2019-09-02 12:13:35,2.2951
2019-09-02 12:14:48, 2.272
2019-09-02 12:16:24,2.4017
2019-09-02 12:18:03,2.2262
2019-09-02 12:19:42,2.3811
2019-09-02 12:21:20,2.2185
2019-09-02 12:22:53,2.3834
2019-09-02 12:24:33,2.2742
2019-09-02 12:26:14,2.1746
2019-09-02 12:27:52,2.2474
2019-09-02 12:30:01,2.3484
2019-09-02 12:31:08,2.2485
2019-09-02 12:32:46,2.6804
2019-09-02 12:34:20,3.5137
2019-09-02 12:36:03,2.6824
2019-09-02 12:37:44,3.4254
2019-09-02 12:39:24,2.0068
2019-09-02 12:41:02,2.2982
2019-09-02 12:42:41,2.1112
2019-09-02 12:44:23,2.1408
2019-09-02 12:46:29,1.8135
2019-09-02 12:47:40,2.3097
2019-09-02 12:49:16, 2.298
2019-09-02 12:51:00,2.1206
2019-09-02 12:52:36,1.9064
2019-09-02 12:54:11,2.4746
2019-09-02 12:55:54,1.9475
2019-09-02 12:57:32,1.7036
2019-09-02 12:59:11,2.0177
2019-09-02 13:00:44, 2.194
2019-09-02 13:02:48, 1.985
2019-09-02 13:03:56,2.1527
2019-09-02 13:05:35,1.5178
2019-09-02 13:07:10,1.7173
2019-09-02 13:08:49,1.9438
2019-09-02 13:10:25,2.0395
2019-09-02 13:12:06,1.8157
2019-09-02 13:13:45,2.3367
2019-09-02 13:15:23,2.0171
2019-09-02 13:17:00,2.3062
2019-09-02 13:19:09,2.0177
2019-09-02 13:20:20,2.2351
2019-09-02 13:21:59,1.9593
2019-09-02 13:23:41,2.0698
2019-09-02 13:25:15,  2.26
2019-09-02 13:26:51,2.1506
2019-09-02 13:28:30,2.2065
2019-09-02 13:30:13,2.0134
2019-09-02 13:31:45,1.9356
2019-09-02 13:33:24,2.1619
2019-09-02 13:36:47,2.3125
2019-09-02 13:38:23,2.3655
2019-09-02 13:39:59,2.3428
2019-09-02 13:41:34,2.2306
2019-09-02 13:43:12,2.3646
2019-09-02 13:44:51,2.2914
2019-09-02 13:46:30,2.1364
2019-09-02 13:48:09,2.3241
2019-09-02 13:49:48,2.1493
2019-09-02 13:51:58,2.1996
2019-09-02 13:53:10,2.2684
2019-09-02 13:54:46,2.3687
2019-09-02 13:56:23,2.4728
2019-09-02 13:58:05, 3.223
2019-09-02 13:59:49,2.8329
2019-09-02 14:01:20,2.2313
2019-09-02 14:02:52,2.1325
2019-09-02 14:04:28,2.0845
2019-09-02 14:06:06,2.3403
2019-09-02 14:08:16,2.3206
2019-09-02 14:09:23, 1.883
2019-09-02 14:11:02,2.6099
2019-09-02 14:12:36, 2.293
2019-09-02 14:14:12,1.8358
2019-09-02 14:15:50,2.3489
2019-09-02 14:17:34,1.8867
2019-09-02 14:19:14, 2.369
2019-09-02 14:20:47,2.3065
2019-09-02 14:22:24,2.3765
2019-09-02 14:24:31,2.2411
2019-09-02 14:25:40,2.1288
2019-09-02 14:27:17,2.2366
2019-09-02 14:28:52,2.0344
2019-09-02 14:30:29, 2.095
2019-09-02 14:32:05,2.2088
2019-09-02 14:33:39,2.2212
2019-09-02 14:35:18,2.1727
2019-09-02 14:36:54,1.9011
2019-09-02 14:38:27,2.0316
2019-09-02 14:40:34,2.1985
2019-09-02 14:41:42,2.1981
2019-09-02 14:43:22,2.3387
2019-09-02 14:44:56,2.3318
2019-09-02 14:46:35,2.3178
2019-09-02 14:48:13,2.0983
2019-09-02 14:49:54,2.0189
2019-09-02 14:51:34,2.0148
2019-09-02 14:53:09,2.1287
2019-09-02 14:54:50,2.3746
2019-09-02 14:56:57, 2.271
2019-09-02 14:58:00,2.3374
2019-09-02 14:59:44,2.2106
2019-09-02 15:01:15,2.6795
2019-09-02 15:02:58,3.1362
2019-09-02 15:04:38,3.2315
2019-09-02 15:06:20,1.5931
2019-09-02 15:07:56, 2.096
2019-09-02 15:09:36,2.4632
2019-09-02 15:11:14,3.3529
2019-09-02 15:13:19,2.4255
2019-09-02 15:14:40,1.9856
2019-09-02 15:16:06,2.8199
2019-09-02 15:17:45,3.0363
2019-09-02 15:19:28,2.6474
2019-09-02 15:21:01,2.6665
2019-09-02 15:22:39,2.4265
2019-09-02 15:24:19,2.8733
2019-09-02 15:26:04, 2.965
2019-09-02 15:27:43,2.8767
2019-09-02 15:29:51,2.3284
2019-09-02 15:31:01,2.3848
2019-09-02 15:32:40,2.2135
2019-09-02 15:34:20,2.2907
2019-09-02 15:36:03,2.2615
2019-09-02 15:37:39,  1.99
2019-09-02 15:39:15,2.0285
2019-09-02 15:40:51,1.8914
2019-09-02 15:42:30,2.1891
2019-09-02 15:44:09,1.7897
2019-09-02 15:46:16,2.0699
2019-09-02 15:47:24,1.8527
2019-09-02 15:49:03,2.1453
2019-09-02 15:50:38,2.2184
2019-09-02 15:52:14,2.5842
2019-09-02 15:53:58,2.6213
2019-09-02 15:55:40,2.6163
2019-09-02 15:57:19,1.9432
2019-09-02 15:58:55,2.7886
2019-09-02 16:00:35,2.5591
2019-09-02 16:02:40, 2.031
2019-09-02 16:03:50,2.5197
2019-09-02 16:05:24, 2.429
2019-09-02 16:07:08,2.6212
2019-09-02 16:08:50,3.1327
2019-09-02 16:10:28,2.3562
2019-09-02 16:12:13,1.8081
2019-09-02 16:13:50,2.5028
2019-09-02 16:15:22,2.5479
2019-09-02 16:17:05,2.5516
2019-09-02 16:19:12,2.0272
2019-09-02 16:20:22,1.6556
2019-09-02 16:22:07,1.9453
2019-09-02 16:23:41,2.0761
2019-09-02 16:25:28,1.9334
2019-09-02 16:27:00,1.8418
2019-09-02 16:28:40,1.8309
2019-09-02 16:30:18,1.7115
2019-09-02 16:31:57, 1.812
2019-09-02 16:33:33,1.9086
2019-09-02 16:35:43, 1.922
2019-09-02 16:36:58, 1.897
2019-09-02 16:38:31, 1.794
2019-09-02 16:40:11,1.8649
2019-09-02 16:41:49, 1.849
2019-09-02 16:43:27,1.9225
2019-09-02 16:45:06,2.1469
2019-09-02 16:46:51,1.9111
2019-09-02 16:48:24,1.8018
2019-09-02 16:50:09,2.3543
2019-09-02 16:52:12,1.9059
2019-09-02 16:53:25,1.8853
2019-09-02 16:55:01,1.7354
2019-09-02 16:56:43,1.9592
2019-09-02 16:58:25,1.9035
2019-09-02 17:00:00,1.9324
2019-09-02 17:01:37,1.8369
2019-09-02 17:03:20,2.1359
2019-09-02 17:04:58,2.7222
2019-09-02 17:06:43,2.1912
2019-09-02 17:08:44,2.3708
2019-09-02 17:10:01,2.3057
2019-09-02 17:11:37,2.0092
2019-09-02 17:13:16,1.9617
2019-09-02 17:14:53,2.2388
2019-09-02 17:16:32,1.9739
2019-09-02 17:18:14,2.2079
2019-09-02 17:19:53,2.3697
2019-09-02 17:21:36,2.9018
2019-09-02 17:23:03,3.6095
2019-09-02 17:25:15,2.1409
2019-09-02 17:26:25,2.1237
2019-09-02 17:28:01,2.4321
2019-09-02 17:29:36,2.8917
2019-09-02 17:31:21,2.7662
2019-09-02 17:33:06,2.0968
2019-09-02 17:34:38,2.1802
2019-09-02 17:36:17,2.1119
2019-09-02 17:37:56,2.1052
2019-09-02 17:39:35,2.1293
2019-09-02 17:41:44,2.1267
2019-09-02 17:42:56,2.5698
2019-09-02 17:44:32,3.4067
2019-09-02 17:46:15,2.1036
2019-09-02 17:47:52, 2.211
2019-09-02 17:49:35,2.1862
2019-09-02 17:51:08, 2.223
2019-09-02 17:52:45,2.5663
2019-09-02 17:54:25,2.2521
2019-09-02 17:56:00, 2.636
2019-09-02 17:58:09,2.3389
2019-09-02 17:59:22,2.2438
2019-09-02 18:00:58,2.3334
2019-09-02 18:02:37,2.6271
2019-09-02 18:04:16,1.8785
2019-09-02 18:05:55,2.1735
2019-09-02 18:07:36,2.0409
2019-09-02 18:09:15,2.3154
2019-09-02 18:10:53,2.1709
2019-09-02 18:12:32,2.1554
2019-09-02 18:14:41,2.4865
2019-09-02 18:15:49,3.0086
2019-09-02 18:17:32,2.4552
2019-09-02 18:19:12,2.5013
2019-09-02 18:20:48,2.3917
2019-09-02 18:22:30,2.0129
2019-09-02 18:24:08,2.2507
2019-09-02 18:25:47,2.4431
2019-09-02 18:27:31,2.3175
2019-09-02 18:29:02,2.4275
2019-09-02 18:31:14,2.4539
2019-09-02 18:32:29, 2.416
2019-09-02 18:34:09,2.3229
2019-09-02 18:35:47,3.1083
2019-09-02 18:37:23,2.2577
2019-09-02 18:39:02,2.4066
2019-09-02 18:40:43,2.4576
2019-09-02 18:42:26,2.3932
2019-09-02 18:44:01,2.1279
2019-09-02 18:45:40,2.3142
2019-09-02 18:47:49,2.4397
2019-09-02 18:48:56,2.5214
2019-09-02 18:50:36,2.0583
2019-09-02 18:52:11,2.4812
2019-09-02 18:53:50,2.1741
2019-09-02 18:55:30,1.9905
2019-09-02 18:57:08, 2.212
2019-09-02 18:58:46,2.2853
2019-09-02 19:00:25,2.3556
2019-09-02 19:02:04, 2.351
2019-09-02 19:04:13,2.1285
2019-09-02 19:05:25,2.4442
2019-09-02 19:07:04,2.2389
2019-09-02 19:08:41,2.2697
2019-09-02 19:10:23,3.0581
2019-09-02 19:11:59,2.2957
2019-09-02 19:13:41,2.1571
2019-09-02 19:15:20,2.3316
2019-09-02 19:16:56,2.9446
2019-09-02 19:18:39,2.1371
2019-09-02 19:20:43,2.2522
2019-09-02 19:21:55,2.4438
2019-09-02 19:23:32,2.2627
2019-09-02 19:25:09,2.2003
2019-09-02 19:26:50,2.6416
2019-09-02 19:28:41,2.0111
2019-09-02 19:30:09,2.6748
2019-09-02 19:31:47,2.5988
2019-09-02 19:35:07, 2.062
2019-09-02 19:37:17,2.4455
2019-09-02 19:38:20,2.2834
2019-09-02 19:40:07,4.0391
2019-09-02 19:41:41,2.5731
2019-09-02 19:43:12,2.4848
2019-09-02 19:44:51,2.7466
2019-09-02 19:46:31,2.2363
2019-09-02 19:48:11,2.2195
2019-09-02 19:49:50,3.2464
2019-09-02 19:51:35,3.1661
2019-09-02 19:53:37,2.5322
2019-09-02 19:54:49, 2.416
2019-09-02 19:56:24,2.3071
2019-09-02 19:58:02,2.4967
2019-09-02 19:59:49,2.7652
2019-09-02 20:01:21,2.6278
2019-09-02 20:03:01,2.4158
2019-09-02 20:04:43, 2.891
2019-09-02 20:06:19,2.7914
2019-09-02 20:08:01,3.1942
2019-09-02 20:10:08,2.6867
2019-09-02 20:11:20,2.3978
2019-09-02 20:12:53,2.5413
2019-09-02 20:14:29,2.8403
2019-09-02 20:16:19, 3.243
2019-09-02 20:17:56,4.2416
2019-09-02 20:19:35,2.4569
2019-09-02 20:21:13,2.5275
2019-09-02 20:22:49,2.7195
2019-09-02 20:24:27,2.7035
2019-09-02 20:26:38,2.6567
2019-09-02 20:27:43,2.7628
2019-09-02 20:29:20,2.9462
2019-09-02 20:31:02,3.3093
2019-09-02 20:32:39,2.4822
2019-09-02 20:34:16,3.0432
2019-09-02 20:35:57,3.1455
2019-09-02 20:37:38,2.4115
2019-09-02 20:39:14,3.1339
2019-09-02 20:40:58,2.9442
2019-09-02 20:43:04,3.2388
2019-09-02 20:44:20,2.1982
2019-09-02 20:45:48,2.9572
2019-09-02 20:47:27,2.8815
2019-09-02 20:49:14, 2.971
2019-09-02 20:50:43,3.0405
2019-09-02 20:52:33,2.7717
2019-09-02 20:54:07,2.9079
2019-09-02 20:55:45,3.1082
2019-09-02 20:57:27,2.6541
2019-09-02 20:59:34,3.1534
2019-09-02 21:00:48,2.5267
2019-09-02 21:02:24,2.8418
2019-09-02 21:04:04,2.9555
2019-09-02 21:05:40,2.5695
2019-09-02 21:07:19,2.5621
2019-09-02 21:08:58,2.5123
2019-09-02 21:10:37,2.6481
2019-09-02 21:12:16,2.6437
2019-09-02 21:13:57,2.6271
2019-09-02 21:16:06,2.6322
2019-09-02 21:17:20,3.1959
2019-09-02 21:18:55,2.7553
2019-09-02 21:20:35,2.9243
2019-09-02 21:22:14,2.8563
2019-09-02 21:23:51,2.8971
2019-09-02 21:25:30,3.3298
2019-09-02 21:27:09,2.9851
2019-09-02 21:28:47,2.7641
2019-09-02 21:30:28,2.3159
2019-09-02 21:32:33,2.7729
2019-09-02 21:33:42,2.7768
2019-09-02 21:35:22,2.7952
2019-09-02 21:37:02, 2.351
2019-09-02 21:38:40,2.4278
2019-09-02 21:40:21, 2.315
2019-09-02 21:41:58,2.5726
2019-09-02 21:43:33,2.6678
2019-09-02 21:45:14,2.5024
2019-09-02 21:46:54,2.2442
2019-09-02 21:49:03,2.8779
2019-09-02 21:50:08,2.4936
2019-09-02 21:51:46,2.7349
2019-09-02 21:53:24,2.6337
2019-09-02 21:55:09,2.2966
2019-09-02 21:56:43,2.3821
2019-09-02 21:58:22,2.3614
2019-09-02 22:00:01,2.1578
2019-09-02 22:01:42,2.8159
2019-09-02 22:03:16,2.3614
2019-09-02 22:05:25,2.5312
2019-09-02 22:06:29,2.5554
2019-09-02 22:08:04,2.6101
2019-09-02 22:09:45,2.6967
2019-09-02 22:11:23,2.7881
2019-09-02 22:13:04,2.5955
2019-09-02 22:14:42, 2.467
2019-09-02 22:16:19,2.5559
2019-09-02 22:17:57, 2.788
2019-09-02 22:19:40,2.6802
2019-09-02 22:21:47,2.8929
2019-09-02 22:23:00,2.5838
2019-09-02 22:24:35, 2.319
2019-09-02 22:26:12,2.3148
2019-09-02 22:27:55,2.7409
2019-09-02 22:29:37,2.5463
2019-09-02 22:31:16,2.7686
2019-09-02 22:32:52,2.6385
2019-09-02 22:34:31,2.7801
2019-09-02 22:36:11,2.9573
2019-09-02 22:38:16,2.7456
2019-09-02 22:39:32,2.7166
2019-09-02 22:41:08,2.6618
2019-09-02 22:42:52,2.4108
2019-09-02 22:44:27,2.6057
2019-09-02 22:46:07,2.3641
2019-09-02 22:47:46, 2.415
2019-09-02 22:49:22,2.6706
2019-09-02 22:51:01,2.5599
2019-09-02 22:52:40,  2.58
2019-09-02 22:54:51,2.5513
2019-09-02 22:55:54,2.5376
2019-09-02 22:57:35, 2.294
2019-09-02 22:59:11, 2.681
2019-09-02 23:00:53,2.3734
2019-09-02 23:02:31,2.6921
2019-09-02 23:04:12,2.5322
2019-09-02 23:05:49,2.5774
2019-09-02 23:07:28,2.6084
2019-09-02 23:09:08,2.5581
2019-09-02 23:11:15,2.9161
2019-09-02 23:12:29,2.5175
2019-09-02 23:14:04,2.7171
2019-09-02 23:15:43, 2.785
2019-09-02 23:17:22,2.5758
2019-09-02 23:18:57,2.8632
2019-09-02 23:20:40,2.3012
2019-09-02 23:22:19,2.3861
2019-09-02 23:23:55,2.0676
2019-09-02 23:25:35,2.3965
2019-09-02 23:27:46, 2.564
2019-09-02 23:28:49,2.5404
2019-09-02 23:30:32,  2.37
2019-09-02 23:32:10,2.3643
2019-09-02 23:33:49,2.5919
2019-09-02 23:35:30,2.4926
2019-09-02 23:37:05,2.3542
2019-09-02 23:38:43,2.2354
2019-09-02 23:40:19,2.6231
2019-09-02 23:42:17,   NaN
2019-09-02 23:44:10,2.3476
2019-09-02 23:45:20,2.3445
2019-09-02 23:46:58,2.6442
2019-09-02 23:48:32,2.5972
2019-09-02 23:50:14,2.9096
2019-09-02 23:51:55,3.2884
2019-09-02 23:53:34,2.9147
2019-09-02 23:55:18,2.6833
2019-09-02 23:56:57,2.3987
2019-09-02 23:58:35,2.4009
2019-09-03 00:00:41,   NaN
2019-09-03 00:03:34,2.6462
2019-09-03 00:05:08,2.2225
2019-09-03 00:06:47, 2.195
2019-09-03 00:08:27,2.1467
2019-09-03 00:10:08,2.6318
2019-09-03 00:11:45,2.2471
2019-09-03 00:13:21,2.3263
2019-09-03 00:15:03,2.2775
2019-09-03 00:16:38,2.5138
2019-09-03 00:18:49,2.4702
2019-09-03 00:19:59,2.2803
2019-09-03 00:21:40,2.1934
2019-09-03 00:23:16,2.2721
2019-09-03 00:25:01, 2.513
2019-09-03 00:26:34,3.2065
2019-09-03 00:28:20,2.2734
2019-09-03 00:29:46,2.6126
2019-09-03 00:31:35,2.3969
2019-09-03 00:33:10,2.7167
2019-09-03 00:35:18,2.4804
2019-09-03 00:36:36,2.6015
2019-09-03 00:38:10,2.8934
2019-09-03 00:39:52,2.6279
2019-09-03 00:41:33,2.6469
2019-09-03 00:43:15,2.5364
2019-09-03 00:44:48,3.1168
2019-09-03 00:46:38,2.2116
2019-09-03 00:48:07,2.5645
2019-09-03 00:49:41,2.4239
2019-09-03 00:51:56,2.5088
2019-09-03 00:53:09,2.0289
2019-09-03 00:54:42,2.1889
2019-09-03 00:56:21,2.1485
2019-09-03 00:57:59,2.1207
2019-09-03 00:59:40,2.6788
2019-09-03 01:01:22, 2.123
2019-09-03 01:03:01,2.0621
2019-09-03 01:04:37,2.2018
2019-09-03 01:06:24,2.2577
2019-09-03 01:08:28,2.0906
2019-09-03 01:09:39, 2.263
2019-09-03 01:11:09, 2.486
2019-09-03 01:13:05,1.9488
2019-09-03 01:14:34,2.3727
2019-09-03 01:16:13,2.1064
2019-09-03 01:17:45,3.2864
2019-09-03 01:19:41,2.2537
2019-09-03 01:21:13,2.1307
2019-09-03 01:22:48,2.2725
2019-09-03 01:24:55,2.3683
2019-09-03 01:26:13, 2.344
2019-09-03 01:27:47,2.3135
2019-09-03 01:29:24,2.2233
2019-09-03 01:31:04,2.1981
2019-09-03 01:32:41,2.1815
2019-09-03 01:34:23,2.1817
2019-09-03 01:35:59,2.1951
2019-09-03 01:37:38,2.2492
2019-09-03 01:39:16,2.1415
2019-09-03 01:41:25,2.0979
2019-09-03 01:42:38,1.9711
2019-09-03 01:44:12,2.2994
2019-09-03 01:45:47,2.6706
2019-09-03 01:47:36,2.4965
2019-09-03 01:49:11,2.2429
2019-09-03 01:50:47,2.4957
2019-09-03 01:52:28,2.1815
2019-09-03 01:54:04,2.3703
2019-09-03 01:55:43,2.1694
2019-09-03 01:57:53,2.3695
2019-09-03 01:59:07,2.4168
2019-09-03 02:00:41,2.3265
2019-09-03 02:02:17, 2.395
2019-09-03 02:04:05,2.3026
2019-09-03 02:05:38,2.3158
2019-09-03 02:07:17,2.6667
2019-09-03 02:08:56, 2.089
2019-09-03 02:10:36,2.4882
2019-09-03 02:12:19,2.2449
2019-09-03 02:14:24,2.2296
2019-09-03 02:15:36,2.3164
2019-09-03 02:17:11,2.3549
2019-09-03 02:18:51,2.0776
2019-09-03 02:20:29,2.0998
2019-09-03 02:22:09,2.0422
2019-09-03 02:23:49,2.0295
2019-09-03 02:25:28,2.0305
2019-09-03 02:27:07,2.1572
2019-09-03 02:28:43,1.9849
2019-09-03 02:30:50,2.2479
2019-09-03 02:32:08,2.0888
2019-09-03 02:33:36, 2.292
2019-09-03 02:35:28,1.7993
2019-09-03 02:37:01,2.0967
2019-09-03 02:38:37,2.1273
2019-09-03 02:40:16,2.8129
2019-09-03 02:41:52,1.6466
2019-09-03 02:43:31,2.2285
2019-09-03 02:45:17,2.2021
2019-09-03 02:47:21, 2.109
2019-09-03 02:48:36,2.0743
2019-09-03 02:50:16, 2.042
2019-09-03 02:51:47,1.6409
2019-09-03 02:53:23,1.9365
2019-09-03 02:55:04,1.9428
2019-09-03 02:56:40,1.8553
2019-09-03 02:58:19,1.7781
2019-09-03 02:59:58,1.9449
2019-09-03 03:01:40,2.0006
2019-09-03 03:03:48,2.0326
2019-09-03 03:05:02,1.8796
2019-09-03 03:06:35,1.8389
2019-09-03 03:08:14,2.1792
2019-09-03 03:09:56,1.8129
2019-09-03 03:11:34,1.9536
2019-09-03 03:13:08,2.0432
2019-09-03 03:14:47, 1.914
2019-09-03 03:16:27,1.9607
2019-09-03 03:18:11,1.8501
2019-09-03 03:20:13,2.1418
2019-09-03 03:21:36,3.0745
2019-09-03 03:23:00,2.0575
2019-09-03 03:24:38,2.0327
2019-09-03 03:26:19,1.8575
2019-09-03 03:27:56,2.0645
2019-09-03 03:29:32,1.9093
2019-09-03 03:31:13,2.1438
2019-09-03 03:32:54,2.2146
2019-09-03 03:34:46,2.1093
2019-09-03 03:36:43,2.3716
2019-09-03 03:38:05,2.1087
2019-09-03 03:39:35,1.8036
2019-09-03 03:41:13,1.8923
2019-09-03 03:42:53,1.8015
2019-09-03 03:44:32,1.9773
2019-09-03 03:46:15,2.0275
2019-09-03 03:47:52,1.7092
2019-09-03 03:53:21,1.8715
2019-09-03 03:54:32,1.9242
2019-09-03 03:56:11,2.0212
2019-09-03 03:57:47, 2.033
2019-09-03 03:59:27,1.9235
2019-09-03 04:01:03,2.0355
2019-09-03 04:02:48, 2.033
2019-09-03 04:04:21,1.9167
2019-09-03 04:06:00,1.8034
2019-09-03 04:07:47,2.2456
2019-09-03 04:09:53,2.0281
2019-09-03 04:11:02,1.9875
2019-09-03 04:12:41,1.8338
2019-09-03 04:14:25,1.8452
